group	size	x	y	row_in_group	na_group
1	3.38377716476374	4.779	57.4610731707317	82	8
1	3.57238836354162	1.46	70.3287804878049	83	8
1	8.87592002699343	2.635	64.3278048780488	84	8
1	2.93355745731809	1.91	75.7853658536585	85	8
1	3.16805606643966	2.9	78.1048780487805	86	8
1	17.2785783255147	3.43	60.1786097560976	88	9
1	4.24510579092338	5.517	71.3117804878049	89	9
1	5.83891204369224	2.954	68.6031951219512	90	9
1	2.25195317136067	2.12	78.7778048780488	91	9
1	5.69302889595603	1.21	78.3319512195122	92	9
1	2.18361772692823	1.42	76.6299024390244	93	9
1	2.77527230000536	2.712	70.2552682926829	94	9
1	3.01805832301383	4.532	71.5610975609756	95	9
1	7.49237459209887	1.425	80.200243902439	96	9
1	4.60003999433474	5.165	55.2363170731707	97	9
1	3.05319585650248	2.99	66.5439024390244	98	9
1	3.6307541297681	4.678	56.2572682926829	99	9
1	2.33693690021399	5.253	56.9421463414634	101	10
1	4.2978763571612	2.266	65.2720731707317	103	11
1	5.30444945318148	1.58	73.8210975609756	104	11
1	2.70205474137077	2.6981	68.6856097560976	105	11
1	2.61582267328011	2.64	73.3956585365854	106	11
1	3.93281046146507	2.13	64.109756097561	108	12
1	3.09322624854869	5.175	58.8955853658537	109	12
1	2.85769039694467	2.797	70.015487804878	110	12
1	2.18629590107925	2.5	71.5487804878049	111	12
1	4.09698906776278	2.208	69.178243902439	113	13
1	2.72537994495989	6.089	42.6270731707317	114	13
1	2.65250477444746	4.475	55.2516097560976	115	13
1	2.92893414827241	1.49	70.1080487804878	116	13
1	2.3135868723135	1.76	76.519512195122	117	13
1	2.76707578848448	1.16	68.7765853658537	118	13
1	3.07672876194583	3.423	71.1337804878049	119	13
1	4.55588471843647	3.151	67.0483658536585	120	13
1	2.93743422966228	1.801	66.6181219512195	122	14
1	2.38236631053178	1.821	75.6843170731707	123	14
1	3.82458344823655	5.924	55.8030731707317	125	15
1	2.68759059328046	1.884	72.2501951219512	127	16
1	3.48699676897562	6.928	46.0130487804878	128	16
1	5.32135026967563	2.761	60.5264146341463	129	16
1	2.7447635627169	2.649	61.4990731707317	130	16
1	2.3101278290309	1.178	77.6284390243902	131	16
1	2.75867762670119	5.52	56.7314634146341	133	17
1	2.29727546910437	2.1	77.290243902439	134	17
1	2.52057029065977	2.12	70.3229268292683	135	17
1	2.24310689269892	4.007	66.2518536585366	136	17
1	3.56029581426552	6.267	46.4121463414634	137	17
1	6.82860349809774	2.811	73.0942926829268	138	17
1	4.25803537229746	3.253	71.368512195122	139	17
1	3.98700156395532	5.937	45.9108292682927	140	17
1	2.63877885774529	4.469	59.9579024390244	141	17
1	2.21501020198295	2.645	71.9975609756098	142	17
1	3.5092093490243	7.669	45.2253414634146	143	17
1	7.16383775000893	6.051	45.1332195121951	144	17
1	3.06769902786347	3.878	67.7819024390244	145	17
1	3.92986709265848	1.53	77.4356097560976	146	17
1	3.02467383826513	1.89	78.1504878048781	147	17
1	4.25034377033634	4.589	58.273512195122	148	17
1	2.94561912478698	1.96	76.7878048780488	149	17
1	2.72176590420779	4.992	73.2905365853659	150	17
1	2.82104453761639	2.797	73.4658536585366	151	17
1	4.41739932115094	3.226	68.4920975609756	152	17
1	2.22709982880053	2.718	71.1503902439024	153	17
1	3.07713704646424	4.654	57.6308536585366	154	17
1	6.13213857933877	3.962	66.1806341463415	155	17
1	7.58597315837663	5.208	62.282	156	17
1	5.04369543763695	1.58	72.2463414634146	157	17
1	2.94468705433587	1.94	74.4918292682927	158	17
1	2.78725803584044	6.076	69.9606097560976	159	17
1	3.5529410108821	1.43	75.2609756097561	160	17
1	3.08497879336038	4.005	69.0798048780488	162	18
1	2.34914883350915	3.514	75.4958048780488	163	18
1	4.32911108546996	1.3	69.1048780487805	164	18
1	7.95299934948395	1.277	66.1941463414634	166	19
1	3.19220124822947	6.005	33.9758048780488	167	19
1	4.12609131237377	4.795	70.6956097560976	168	19
1	2.29596213130217	5.077	60.2965853658537	169	19
1	4.461503203905	5.608	54.7103414634146	171	20
1	3.45592857358082	1.6	78.9590243902439	172	20
1	2.93781184287548	1.696	76.7463414634146	173	20
1	2.68992768953053	1.28	74.4585365853658	174	20
1	3.1348659487199	1.47	72.6536585365854	175	20
1	2.9691348778036	5.858	37.4188780487805	176	20
1	3.46408600296451	5.943	54.6045365853659	178	21
1	3.24644556016862	6.487	45.4279268292683	179	21
1	2.32393750979383	2.718	67.8359756097561	180	21
1	2.1752565117121	4.902	61.8036341463415	182	22
1	3.17978001798804	3.432	69.1112926829268	183	22
1	3.8804991786271	4.176	73.1129512195122	185	23
1	2.48490635666242	4.712	55.008	186	23
1	3.31529651839673	6.632	49.5858536585366	188	24
1	3.02594199850033	5.565	54.2111707317073	189	24
1	5.77975872539048	1.821	72.2539268292683	190	24
1	3.18541863799677	4.463	62.5613170731707	191	24
1	2.45544776657058	6.627	52.314756097561	192	24
1	3.01128402678548	3.325	63.207756097561	193	24
1	3.47624185577967	2.51	71.5536585365854	194	24
1	2.14850614848595	4.391	70.238512195122	195	24
1	5.77596061222723	2.667	66.7459756097561	196	24
1	2.5484767300947	1.801	68.9129024390244	197	24
1	4.71707646876178	5.828	49.5676341463415	199	25
1	5.49949032963054	1.3	67.3107317073171	200	25
1	4.26587565306225	6.994	44.791756097561	201	25
1	10.0386858557548	1.976	75.9965853658537	202	25
1	2.88204046528971	2.5	73.5280487804878	203	25
1	4.36011082649273	3.32	66.4326341463415	204	25
1	2.15779423479971	2.641	70.1001951219512	205	25
1	4.32590761601136	3.022	72.379512195122	206	25
1	2.15780563581522	2.704	76.5365609756098	207	25
1	6.18898590275356	2.473	69.9898536585366	208	25
1	2.20046186559774	4.667	65.8994878048781	209	25
1	2.20014690633628	4.677	67.9542682926829	210	25
1	3.932856737257	7.373	57.7237804878049	211	25
1	5.0974382192056	3.04	59.0627073170732	212	25
1	3.47494224263818	6.209	43.0084878048781	213	25
1	3.68540382929887	4.235	51.1242682926829	214	25
